,id,url,author,title,content,board,date
2283,1816789,https://www.ptt.cc/bbs/creditcard/M.1467614093.A.12A.html,piscesanitas,"[心得] 遠東,上海銀行核卡+元大剪卡","[申請]：1.申辦遠東信用卡快樂卡
        2.申辦上海頂好萬事達晶片鈦金卡
        3.元大銀行剪卡

[職業類別]: 教

[工作年資]：3年

[年齡]：31

[提供之財力證明]：
提供103年綜合所得稅試算通知書6頁所得643K、近三個月內郵局薪轉存摺

[是否貸款]：車貸(530k,已繳納24/36期)

[近三個月申請]：
1.加辦玉山黑熊、玉山喵喵卡
105/04/21app加辦
105/04/26收到卡片

2.加辦玉山jcb晶緻卡
105/05/09平信郵寄
105/05/13電話照會
105/05/18核卡

[已持有或已停用之信用卡期間和額度]：
玉山國旅等7卡　          (玉山約3Y0M)　             200K
中信學學等2卡            (中信約2Y3M)               300K
花旗HappyGO聯名卡        (花旗約1Y6M)               133K
富邦數位生活白金卡       (富邦約1Y6M)               200K
安泰分期卡               (安泰約1Y6M)               100K
凱基悠遊鈦金卡           (凱基約1Y6M)               170K
樂天鈦金卡               (樂天約7M)                 150K(104/09/12停卡)
台新玫瑰等5卡            (台新約1Y4M)               150K
彰銀晶緻悠遊卡           (彰銀約1Y)                  80K(105/03/04停卡)
合庫晶緻悠遊卡           (合庫約8M)                 100K(105/01/28停卡)
國泰世華COSTCO聯名卡     (國泰約6M)                 150K(105/02/25停卡)
永豐GOLIFE晶緻卡         (永豐約6M)                 120K(105/02/18停卡)
大眾分享等3卡            (大眾約11M)                200K
元大愛金等2卡            (元大約10M)                120K(105/06/29停卡)
台中銀行悠遊聯名卡       (台中約6M)                 120K(105/03/18停卡)
華南Love晶緻悠遊等4卡    (華南約8M)                 140K
澳盛現金回饋御璽卡       (澳盛約8M)                 280K
新光悠遊聯名晶緻卡       (新光約7M)                 200K
第一銀行iCash聯名卡      (第一約3M)                 100K
聯邦大統一卡通聯名卡     (聯邦約3M)                 200K

[核准額度]：遠東信用卡快樂卡      200K

            上海頂好卡            120K

[過程]：

申請遠東信用卡快樂卡
105/06/24Email申辦
105/06/27網路查詢進度審核中，聯徵查詢為新業務
105/06/28下午3點35分辦公室電話照會基本資料
105/06/29網路查詢進度已核卡，線上聯徵查詢額度為200k
105/07/01收到卡片

申辦上海頂好卡
105/06/27平信寄出申請書
105/06/29聯徵查詢為新業務
105/06/30下午4點54分手機照會卡片寄送地址及詢問工作
105/07/04網路查詢進度""[頂好萬事達晶片鈦金卡] 您的信用卡已於 105 年 07 月 04 日
 以掛號寄至您指定之寄卡地址。 ""
105/07/04電話詢問額度為120K

停用元大鑽金與愛金卡
105/06/28晚上打電話給客服停卡，客服說明天會請人員跟我聯絡
105/06/29早上客服來電停卡完成

[心得]：

     上次po核卡文約3個月前，新辦了第一和聯邦(皆剪卡6個月後當新戶拿首刷禮)，期間

加辦了3張玉山卡，主要是拿首次自動加值喝咖啡以及1張綁歐付寶拿200元(皆已拿到)，感

謝這三張卡玉山都沒有拉我新業務，使我在辦遠東和上海卡之前聯徵上無新業務，辦遠東

卡主要是拿新戶首刷悠遊卡加值金500元和加碼禮200元，詳見官網卡片介紹(快樂卡點進去

就可找到)，不過這活動到6月30日而已。

    至於上海也是拿首刷，想來想去還是辦頂好水果卡拿500元，另外第三次新業務丟了約

半年前被打槍的陽信一卡通，跟上海同一時間丟，至今無聲無息，大概GG了，謝謝觀賞！

--",creditcard,2016-07-04 14:34:49+00
2284,1830895,https://www.ptt.cc/bbs/creditcard/M.1467724517.A.78F.html,RiTaYin,[問題] 花旗日刷卡金活動分期的問題,"大家好：
不好意思，刷卡分期的新手。
想問大家，花旗信用卡的天天花旗日活動，
週二輪到ＰＣＨＯＭＥ線上購物
單筆消費（含一般及3/6分期）1200享100元刷卡金
上面兩行是官網寫的，
但想問我想買的東西是1280元，如果我選了6期分期，
這樣還算單筆消費滿1200的門檻嗎？

過往刷卡的模式都沒有分期過，
所以不曉得是否如果選擇分期第一期要達1200元才算呢還是不用？
（感覺邏輯上是不用，但還是想法問確定一下）

不好意思因為我跟客服說電話的小小障礙
（尤其是花旗的客服，打過幾次都有非常不好的經驗）

先謝謝大家的回答。

--",creditcard,2016-07-05 21:15:15+00
2285,1822151,https://www.ptt.cc/bbs/creditcard/M.1467646382.A.25B.html,LoveAurora,[問題] AE卡匯率網址,"上星期在英鎊跌下來的時候(24晚上)

買了一些英國網站的東西

可是這星期看到帳單數字

匯率竟然是47.3...

我覺得這麼數字真的有點貴 而且還有手續費

(為了要湊積分對里程整數才刷的)

當天下午三點台灣銀行即期也才不到45

我是五點多買的

想知道是不是中間經過了兩次的手續

還是本來AE的英鎊就是比別人貴?

(只看到visa/master/jcb的匯率網址 找不到AE的)

謝謝!

--",creditcard,2016-07-04 23:33:00+00
2286,1830372,https://www.ptt.cc/bbs/creditcard/M.1467722138.A.579.html,watermind,[閒聊] 北高悠遊通後立馬全剪一卡通卡,"北高悠遊通後
無意外立馬剪掉所有一卡通
理由（自動加值太雞肋）
換辦icash

大家還會想留一卡通嗎？

--",creditcard,2016-07-05 20:35:35+00
2287,1814525,https://www.ptt.cc/bbs/creditcard/M.1467598135.A.ECB.html,patrick2008,Re: [情報] 彰銀一卡通10%回饋下半年續辦,"彰銀官網公佈囉
https://goo.gl/S6tsu3
一、活動期間：民國（以下同）105年7月1日至105年12月31日。

二、適用卡片：本行VISA悠遊御璽卡、VISA一卡通御璽卡及JCB一卡通晶緻卡。

三、活動內容：活動期間持本行指定信用卡於前月或當月有新增1筆（含）以上之一般消
費，並於本行官網登錄，當月享自動加值10%回饋，每一歸戶每月回饋上限100元，即正、
附卡合併計算。

四、注意事項：

(一)     一般消費不含聯名卡自動加值、預借現金、各項稅費、循環利息、違約金、學
雜費、公用事業費、年費、各項手續費及申購基金等非消費性款項。

(二) 本活動所稱「指定信用卡」，係指VISA悠遊御璽卡、VISA一卡通御璽卡及JCB一卡通
晶緻卡。

(三) 本活動所稱「自動加值」，係指符合本行悠遊聯名卡特別約定條款及一卡通聯名卡
特別約定條款定義之「自動加值」（Autoload），悠遊聯名卡每次自動加值皆以新臺幣
500元為一單位，一卡通聯名卡每次自動加值皆以新臺幣200元為一單位。

(四)    持卡人須於進行自動加值交易前至本行活動網站完成登錄
https://www.chb.com.tw/chbib/faces/po/po02005/PO02005_1.jsp
，始符合回饋資格，
事後登錄恕無法補回饋，活動期間僅需登錄一次；於105年6月30日(含)前已登錄參加本活
動者，毋須再次登錄，105年7月1日至105年12月31日即可獲得參加本活動資格。每一歸戶
每月回饋上限新臺幣100元，即正、附卡合併計算。

(五) 凡符合活動資格之持卡人，回饋金將於該自動加值交易請款日後次次月底前撥入正
卡持卡人信用卡帳戶，回饋金限抵扣信用卡消費款，持卡人不得要求轉發現金或申請溢繳
款領回。

(六) 活動期間至刷卡金回饋時，卡片須為有效卡且無逾期繳款之情形，倘持卡人有發生
停卡（含申請停用及遭強制停用）或發生扣款不足等違反持卡人與本行間約定條款之情事
時，本行將取消持卡人參加活動之資格。

(七) 本行有權檢視各項交易行為，倘涉及不當行為，將排除參與本活動，並保留法律追
訴權。

(八) 本行有權隨時調整、修改、暫停或終止本活動辦法，並刊登於本行相關媒體（如卡
友情報站、網站等）或各營業單位，本活動相關資訊均以最新公佈之內容為準。
--",creditcard,2016-07-04 10:08:52+00
2288,1807892,https://www.ptt.cc/bbs/creditcard/M.1467539067.A.BE6.html,sinker,[心得] 元大鑽金一卡通 JCB核卡,"[職業類別] 科技業

[年齡] 33

[年資] 現任公司3年

[年收] 75萬

[申請卡別] 元大鑽金一卡通 JCB

[提供財力證明] 薪轉證明

[是否貸款] 無

[已持有卡片]
樂天JCB 25萬
華南媽祖卡 20萬
中信MUJI聯名卡 22.5萬
富邦Line卡 5萬 (第一張信用卡，年少不懂事調降額度至5萬)

[核卡額度] 20萬

[心得]
6/16投郵筒
6/27電訪
7/1 通知至分行取卡

因最近要去日本旅遊故申請這張卡片，但國內消費回饋1.2%好像也比我目前手上的卡無敵
，
所以之後就會變成我的主力消費卡了吧~

--",creditcard,2016-07-03 17:44:24+00
2289,1806885,https://www.ptt.cc/bbs/creditcard/M.1467532122.A.F33.html,jnte26,Re: [討論] 聯邦信用卡 大小套牢,"會辦大套牢的，前提是每月消費會超過1080元，所以先假設每個月消費超過



在這樣的情況下，原PO所謂的1.2%，是每個月的利息，年複利其實是14.45%

而原PO比較的其他卡片，是依據每個月消費額回饋1.2%或1.5%

%數可能差不多，但分母完全不一樣



剛剛簡單算一下

大套牢每個月會賺到的利息與消費如下表
http://imgur.com/3INMRQh
對消費者來說，IRR是14.45%，現在固定收益的投資標的，應該不會有這麼高的


如果是每個月消費回饋1.5%，整年也才回饋194元

一開始省12000元年費不繳，每個月繳1064元(1080元-16元)，IRR是0.96%


加上額外的道路救援等等，你還不辦嗎?
:
:
:
:
--",creditcard,2016-07-03 15:48:39+00
2290,1819039,https://www.ptt.cc/bbs/creditcard/M.1467630557.A.DE7.html,sissyglannie,[情報]  長榮 無限萬里遊 通知,"親愛的會員，您好：
　　長榮航空創立至今，始終堅持提供優良的飛安及服務品質為目標，近期獲得全球具公
信力和指標性的評鑑機構Skytrax頒授五星級(5-Star)航空公司殊榮，全球僅有8家航空公
司獲得此最頂級的服務獎項。此外，並多次榮獲德國專業航空雜誌Aero International評
選為「全世界十大安全航空公司」、知名航空專業評鑑網站AirlineRatings.com評選為「
全球前十大最安全航空公司」等獎項，在國際的舞台上屢獲肯定。
　　而「無限萬哩遊」也不斷致力於提供會員多角化的累計哩程管道，不論是在同業及異
業的領域上，讓會員都能有更多選擇，豐富每一筆消費的價值，進而完成您兌換酬賓獎項
之夢想。
　　因應瞬息萬變的市場變化及顧客消費模式，本公司與花旗(台灣)商業銀行股份有限公
司的聯名卡合作將於2016年08月31日終止，但雙方仍將繼續合作，並擴大提升至花旗全球
哩程轉換平台，提供花旗全球信用卡客戶兌換哩程。
　　此外，長榮航空將於2016年9月加入新的聯名卡夥伴。全新升級網路購票優惠、機場
貴賓室、機場接送服務、首刷禮、生日贈哩，讓您安心搭機的同時，更能快速累計哩程，
享受豪華旅程。
　　最後，再次感謝您對長榮航空的愛護，給予我們不斷進步的動力，也期望您能繼續支
持！


敬祝您　諸事如意　闔家平安

長榮航空「無限萬哩遊」敬上


要辦長榮卡的先等等吧，手上還有機場接送的八月底前趕緊用掉吧！

--",creditcard,2016-07-04 19:09:14+00
2291,1840600,https://www.ptt.cc/bbs/creditcard/M.1467806732.A.1DF.html,cy97,[心得] 花旗 超級紅利回饋御璽卡 加辦核卡,"[職業類別]：零售業

[年齡]：26

[年收入]：加辦未填

[申請卡別]：花旗超級紅利回饋 御璽卡

[提供之財力證明]：加辦未提供

[是否貸款]: 無

[已持有卡片]：
一銀*3 共30K
中信*3 共100K
華銀*3 共30K
國泰*1 60K
花旗*1 88K

[核卡額度]：共用88K

[三個月內有無辦卡]：有

[辦卡過程]：
7/1 e-mail回傳資料
7/4 進件並核卡
7/6 收到卡片

[心得]：
原本是要用go2大大分享的網路加辦方法來辦
結果跟花旗客服確認是說因為持卡時間太短而無法用貴賓途徑辦理
就只能請專員寄e-mail來
不過還是很快地就核卡了

然後有個問題
花旗的網銀是一定得要分開登錄嗎？
這樣還挺多餘的...

--",creditcard,2016-07-06 20:05:29+00
2292,1792949,https://www.ptt.cc/bbs/creditcard/M.1467423792.A.3FF.html,eyesonmaple,[問題] 用JCB卡在日本消費,"http://www.jcb.tw/campaign/lucky_draw.html
活動時間是

2016年7月1日（週五）～2017年6月30日（週五）

想請教的是

那我今年二月份刷的都全部歸零了嗎?

是不是每一張卡片都可以重新去累計10萬了!?



--


╱S
ni
▏
▁▁▁▁▁
▁
▁▁▁▁▁▁▁▁▁▁▁▁
--",creditcard,2016-07-02 09:43:06+00
2293,1819532,https://www.ptt.cc/bbs/creditcard/M.1467633848.A.4F1.html,dog9,[心得] 法拉利無限卡加油,"今天收到聯邦的信才知道,原來加台亞沒有偶數日跟紅利,
因為是加98,仔細算一下
台塑直營(台亞):(27.1-1.2)*41.7L=1080
中油直營:
(26.9-0.8)*41.38L=1080
偶數日=1080*1.5%=16
紅利不計,奇數日算2元*3天=6
換算1080實際上約可加41.76L
所以如果加油98,以直營店來看,中油跟台塑是差不多的

還有想請問大家,剛剛詢問客服關於此卡回饋答覆如下
假設每月偶數日加中油1077+奇數日三筆各1元=1080
,則偶數日回饋會在2個月後開始入帳單累積,如果重複
此步驟10個月,則第12個月累積回饋金為1077*1.5%*10=160,
照現在優惠陷阱很多的狀況下,有人肉身試過真的是如此嗎?
懷疑下面兩點:
1.回饋真的可以累積而不會歸0?
2.會不會拿到回饋的那個月帳單算法如下
消費1080
偶數日回饋16
卡片回饋80
本期應繳金額=1080-16(先扣)-1080=0
然後浪費了16元


--",creditcard,2016-07-04 20:04:06+00
2294,1816347,https://www.ptt.cc/bbs/creditcard/M.1467611656.A.816.html,NTUOnline,[心得]台新@gogo+Richart金融卡 聯邦微風卡 核卡,"(代po)

[職業]：治療師

[年齡]：24

[性別]：女

[年資]：一年多 (未滿2年)

[年收入]：填450K

[申請卡別]：台新@gogo+Richart金融卡
            聯邦微風卡

[提供之財力證明]：薪水條+三個月存摺(公司未寫薪轉)
                  (註:台新是薪轉戶)

[是否貸款]:學貸300K(富邦，未還)

[已持有卡片]：元大鑽金50K
              大眾icash樂享卡 50K

[核卡額度]：台新130K
            聯邦100K

[三個月內有無辦卡]: 無

[申請進度]:

台新@gogo+Richart金融卡:
6/9  線上申請@gogo信用卡,同時也開Richart帳戶
6/13 開戶成功
6/14 @gogo核卡,詢問客服得知額度130K
(忘了幾號拿到卡QQ)

聯邦微風卡:
6/17 逛微風時,看到聯邦櫃位,所以就填寫資料
6/20 網路查進度,顯示為""審核中""
6/24 網路顯示""審核通過""
6/30 拿到卡 (忘記幾號寄來,但人不在,所以收到掛號領取通知單才去拿)

微心得:
感謝台新和聯邦給的額度不低，
也很謝謝版上的文章分享!!!
(幸好核卡額度好像沒被元大和大眾綁住~~~)

希望這篇文章對大家有幫助!


--",creditcard,2016-07-04 13:54:14+00
2295,1817718,https://www.ptt.cc/bbs/creditcard/M.1467621128.A.11D.html,ga665420,[問題] 花旗調額失敗 會告知或傳簡訊嗎,"想請問各位大大

有沒有花期調額失敗的時候 客服會打電話給您 或是傳簡訊告知的經驗

因為查文章 好像有1-2個人說客服會告知調額師帶

但距離我送資料到現在已經過大概快2個禮拜了

中間只有一次客服說收到資料 但是之後卻一直無消息

在想是不是應該是調額失敗

但是怎麼一直沒收到客服告知 或簡訊通知

打去客服也無下文....

--",creditcard,2016-07-04 16:32:05+00
2296,1817264,https://www.ptt.cc/bbs/creditcard/M.1467617649.A.9CB.html,jockshua,[心得] 新光銀行美麗華聯名卡 新辦核卡附卡面,"[職業]:通訊產業

[工作年資]:兩年十個月

[年齡]:25

[年收入]:500K

[申辦卡別]:
新辦 新光銀行 美麗華悠遊聯名鈦金商務卡 100K

[提供財力證明]:
薪轉/扣繳500K
定存 400K
活存 300K

[是否有無貸款]:
無

[已持有信用卡額度]:
中國信託 （335K）無限卡(頂級)
凱基銀行 （260K）御璽卡(卓越)
聯邦銀行 （250K）無限卡(頂級)
玉山銀行 （250K）御璽卡(卓越)
花旗銀行 （238K）御璽卡(白金)
遠東商銀 （210K）晶緻卡(卓越)
大眾銀行 （200K）世界卡(頂級)
台新銀行 （200K）御璽卡(卓越)
永豐銀行 （200K）鈦金卡(卓越)
兆豐銀行 （160K）晶緻卡(卓越)
台北富邦 （160K）鈦金卡(卓越)
合作金庫 （150K）晶緻卡(卓越)
渣打銀行 （150K）御璽卡(卓越)
澳盛銀行 （150K）白金卡(白金)
台灣樂天 （150K）鈦金卡(卓越)
華南銀行 （150K）鈦金卡(卓越)
國泰世華 （130K）御璽卡(卓越)
台灣永旺 （120K）鈦金卡(頂級)
第一銀行 （120K）御璽卡(卓越)
台灣企銀 （100K）鈦金商務卡(卓越)
元大銀行 （100K）商務御璽卡(卓越)
彰化銀行 （100K）商務御璽卡(卓越)
台中銀行 （100K）晶緻卡(卓越)
陽信銀行 （100K）鈦金卡(卓越)

[最近三個月聯徵記錄]:
http://i.imgur.com/4wkDi5Z.png
[過程/心得]:
一直遲疑了很久，
想說到底要不要辦新光的卡，
說實在真的沒什麼用途，
只有卡面覺得不錯，
跟美麗華可以停車，
好像就還好，
但反正丟了也不知道會不會過，
就隨便丟了，
持卡過多一切都隨緣。

06/23 把印好的申請書丟郵筒
06/28 看到新光拉聯徵
06/30 語音聽到核卡訊息
07/04 收到核卡簡訊
07/04 收到卡片

其實速度沒很快，
其中還以為無聲無息的打槍了，
沒想到持卡多新光新辦還沒照會，
默默的就核卡了，
成功再次征服一家銀行。
附上卡面，收到的新卡片好多刮痕，實在是…微悶！

正面
http://i.imgur.com/gc2sYxJ.jpg
反面
http://i.imgur.com/GlJGffo.jpg
--",creditcard,2016-07-04 15:34:06+00
